pathway_id,top_pathway_name
R-HSA-426048,Hemostasis
R-HSA-426048,Signal Transduction
R-HSA-2466712,Disease
R-HSA-2466712,Sensory Perception
R-HSA-199920,Signal Transduction
R-HSA-199920,Immune System
R-HSA-69190,Cell Cycle
R-HSA-69190,DNA Replication
R-HSA-3560792,Disease
R-HSA-199977,Vesicle-mediated transport
R-HSA-199977,Metabolism of proteins
R-HSA-69186,Cell Cycle
R-HSA-69186,DNA Replication
R-HSA-69109,Cell Cycle
R-HSA-69109,DNA Replication
R-HSA-450294,Immune System
R-HSA-450282,Immune System
R-HSA-1500620,Cell Cycle
R-HSA-1500620,Reproduction
R-HSA-109703,Signal Transduction
R-HSA-69239,Cell Cycle
R-HSA-69239,DNA Replication
R-HSA-2173793,Gene expression (Transcription)
R-HSA-2173793,Signal Transduction
R-HSA-174362,Metabolism